time,feature1,feature2,feature3,target,pattern_id
2653.0,1.4638277018685166,-0.41154871286371353,0.6650927439700419,1.6454592043421852,3.0
2654.0,1.4635994461005228,-0.5694667103456429,0.6975627174836551,1.1731765663940301,3.0
2655.0,1.1722055698810099,-0.5231620518566512,0.8769646495074325,1.220624539471566,3.0
2656.0,1.1546495234370162,-0.6289486641167634,0.8219734855612036,1.3368266130060096,3.0
2657.0,1.2527406452148817,-0.9034286953718709,0.5354214653961916,1.1972066679973445,3.0
2658.0,0.9901272660604726,-0.6117788300375153,0.6356102842659813,1.0355395741591604,3.0
2659.0,0.8894553323340118,-0.7450583876139659,0.3937595419671262,0.8319643935643998,3.0
2660.0,0.9997012348121566,-0.7732650147751915,0.5946658462250767,0.6809247263168406,3.0
2661.0,0.5207840239216834,-0.7425355787980166,0.4210174238370332,0.6015966785823231,3.0
2662.0,0.6318838788881608,-0.8008409850183508,0.43367010989193744,0.707041664305819,3.0
2663.0,0.6106577625505414,-0.7323843603539442,0.10967311462984708,0.3814148656541968,3.0
2664.0,0.3048719405092839,-0.7961298268302426,0.2919988121883403,0.34750002958310433,3.0
2665.0,0.31808104893443545,-0.5845555883857159,0.16740655547536773,0.15674720576277626,3.0
2666.0,0.030912792627619867,-0.6916800324751321,0.1984985474428409,0.21339214535861306,3.0
2667.0,-0.03975987127733688,-0.6803646029519136,0.15141842073664186,-0.02495925975524585,3.0
2668.0,-0.029436883518304063,-0.6900151673887092,0.014925166793083486,-0.07769291413850893,3.0
2669.0,-0.08103240511047725,-0.5199127388889137,-0.10124582455643291,-0.32922728572581883,3.0
2670.0,-0.1373415256846589,-0.47145293415531925,-0.010351098097490422,-0.41077200054577745,3.0
2671.0,-0.17611258024396315,-0.389087390992415,-0.13887757259595476,-0.33230811960576184,3.0
2672.0,-0.418082643973512,-0.4631331106507974,-0.2618139108375162,-0.54385370363777,3.0
2673.0,-0.36441702798979025,-0.4480650945826774,-0.3051186867712833,-0.2732695395735988,3.0
2674.0,-0.5842117895620685,-0.14836541811911705,-0.3960614927687419,-0.7561336164283785,3.0
2675.0,-0.5193556711440694,0.01871948586641345,-0.3310852988061393,-0.6895823321693066,3.0
2676.0,-0.6414319021823445,-0.14747131382805478,-0.1977821006634839,-0.6605106952408076,3.0
2677.0,-0.6629502352613306,0.20229504817979552,-0.31438145536802375,-0.7440313197491014,3.0
2678.0,-0.7029531534965245,0.16273633111529368,-0.4052269604930473,-0.8557184865651202,3.0
2679.0,-0.9357767908621603,0.22695254911253498,-0.28769911547394905,-0.8710990738319059,3.0
2680.0,-0.9097469001344621,0.2830339212870174,-0.46311413105943205,-0.8964001219983087,3.0
2681.0,-0.8009878907403059,0.2807681505436838,-0.37768194563970775,-0.8399142042040644,3.0
2682.0,-0.9856532308140097,0.6152006736867706,-0.4081443639469822,-0.6217324138981505,3.0
2683.0,-0.7312056242093432,0.5363207394255851,-0.31081561694455595,-0.8065330048734979,3.0
2684.0,-0.7162785021404183,0.6330653102800119,-0.5405753774565618,-0.6851440498304802,3.0
2685.0,-0.7515642008188161,0.9065789675770077,-0.4575907321259373,-0.733583621523781,3.0
2686.0,-0.869061543728654,0.7140711371650035,-0.521751129438534,-0.6455619026546396,3.0
2687.0,-0.5835467216466821,0.8431079743829939,-0.3649461546196324,-1.0015570457928922,3.0
2688.0,-0.47456895853535375,1.0843483690837226,-0.1946993490613455,-0.7087358246220125,3.0
2689.0,-0.6126448260550589,1.20327192719605,-0.33915341301252344,-0.49663896648458494,3.0
2690.0,-0.5179545318107956,1.3067923513836714,-0.30849331825667603,-0.6261816519308527,3.0
2691.0,-0.4833854819101951,1.3086312393618922,-0.1352797634100334,-0.3273120309028382,3.0
2692.0,-0.3783132598900074,1.6679999610666276,-0.07701895999623046,-0.28296116341311117,3.0
2693.0,-0.36471977427480334,1.4635507603200026,-0.15075160640712,-0.39967697022491,3.0
2694.0,-0.27167783053017597,1.5294540493943918,-0.02826695177312226,-0.3185377584504313,3.0
2695.0,-0.08760724642141882,1.5334603437288583,-0.1563445444926979,-0.2795395907066022,3.0
2696.0,0.15143638796160114,1.6802576947577132,0.1399099981173649,-0.1460854514144227,3.0
2697.0,-0.12358936691071967,1.7778328157822796,0.2701399460559272,-0.10684114988743731,3.0
2698.0,0.1095236630664574,1.878639944047762,0.1626507785023879,0.16278602955005464,3.0
2699.0,0.10871724331324151,1.6445249114169556,-0.04084609317486029,0.08115864250180638,3.0
2700.0,0.49560165357821173,1.797038276867398,0.17030324112459005,0.3967724653396256,3.0
2701.0,0.38942667428694605,1.887332405894298,0.347102896930478,0.5110083409089607,3.0
2702.0,0.41722015334636375,1.9150984696056208,0.3041866712501802,0.3954197922065509,3.0
2703.0,0.7395987486175287,1.863392553744855,0.5345494616626815,0.8307619093655053,3.0
2704.0,0.9647048131265896,1.9158891771927773,0.5272753476384486,0.8416346310938007,3.0
2705.0,0.9707306145458582,1.7722159135553106,0.4587306050716844,0.9793406298342688,3.0
2706.0,1.0379004278996946,1.9929598905449626,0.5929646029490405,0.9415541200172257,3.0
2707.0,1.1696897754488462,1.9131586434933405,0.5598108894746031,1.1910135950185587,3.0
2708.0,1.3792796601760318,1.6489195279090985,0.6891464094825239,1.3504349388656829,3.0
2709.0,1.2564309249809575,1.638371185015279,0.7085751109946575,1.3339900120819046,3.0
2710.0,1.4351417833595639,1.5968154071800713,0.9362310240803887,1.6465187396930314,3.0
2711.0,1.4993567545805053,1.718332311465775,1.0828490634939916,1.5490322329227524,3.0
2712.0,1.5213871904348562,1.4647759824296553,0.7780879988114203,1.7522523012092748,3.0
2713.0,1.6935831346940797,1.496867469543161,0.776016971299011,1.7557215413616254,3.0
2714.0,1.9196176340338615,1.5065274258440369,0.9878480184948378,1.8673976777213035,3.0
2715.0,1.9416193014875058,1.3802860235392624,0.901184324043904,1.717825859884756,3.0
2716.0,2.018738058358484,1.3338204219739382,1.094699345933627,1.9914123821692005,3.0
2717.0,2.0311202657051934,1.1180187106520856,1.198193568316367,1.9429751944141351,3.0
2718.0,2.1234123882323734,1.196872283985457,1.3019047762863383,1.986440179381746,3.0
2719.0,2.037736591888294,0.9854811506712938,1.1976117711184986,2.2922059445697025,3.0
2720.0,2.125380344561179,0.9209125015601132,1.178775903245171,2.134954308347667,3.0
2721.0,2.2056463748170847,0.8814243486531507,1.0163807970549221,2.0861157680226676,3.0
2722.0,2.2356986228491476,0.770504026921427,1.228371782812606,2.1720338741500713,3.0
2723.0,2.2527110899971428,0.663983854901647,1.239746203372504,2.0906472816127644,3.0
2724.0,2.210757228413938,0.48734294075605605,1.2986590665978968,2.367979203435203,3.0
2725.0,2.18186117998925,0.43329185358655525,1.1613214489500234,2.150035445685632,3.0
2726.0,2.5215215040311367,0.36492129794436934,1.1813401888124395,2.2586743691210738,3.0
2727.0,2.2737587046772703,0.12985786671579036,1.0650242775895795,2.3186906488050627,3.0
2728.0,2.193044503946044,0.12557140517606769,0.9670418379472588,2.101714488229309,3.0
2729.0,2.0885446585269185,0.11742509222053713,1.0641272106876678,2.165067751574836,3.0
2730.0,2.0185887803645244,-0.13931267458227065,0.9923284875881669,1.960702057568469,3.0
2731.0,1.9944591782989507,0.01735658476111293,1.1531409384157212,2.2521161945830146,3.0
2732.0,1.972957362284367,-0.05404591577149237,1.0336618314092025,2.037312491387361,3.0
2733.0,1.6844436377004672,-0.3836897436724588,0.993751705031717,1.8532265482306949,3.0
2734.0,1.6374548257982569,-0.1965558846421392,0.9075510298771812,1.7171104122468288,3.0
2735.0,1.6461657645191794,-0.4143371501623067,0.6377146409514458,1.6984543481291126,3.0
2736.0,1.6400823410257765,-0.419880182582243,1.0636100025760946,1.5853700251127676,3.0
2737.0,1.4995482068096848,-0.566848437947436,0.761675741718101,1.7187699769248206,3.0
2738.0,1.57056100283972,-0.47367373043045446,0.7668066450534701,1.3001954080082814,3.0
2739.0,1.1695539602538214,-0.5671899839854215,0.606650040228864,1.3312737812824187,3.0
2740.0,1.1341085715487569,-0.723786400049215,0.7915054135982962,1.207409311845723,3.0
2741.0,1.2497642656250207,-0.785980734317047,0.6492617253003343,1.0860140614914238,3.0
2742.0,0.9971198347698855,-0.8349099620678294,0.4916838688841937,0.9731462368085366,3.0
2743.0,0.9571806905947023,-0.6816925027406805,0.47366471901629337,0.8570893513025382,3.0
2744.0,0.9576526291887212,-0.6469395625833436,0.6188158737884165,0.8398345414949848,3.0
2745.0,0.5668373215965278,-0.6348365831596423,0.38173558033450045,0.6971162080359535,3.0
2746.0,0.5105535851460684,-0.6995261301683902,0.3092017727816707,0.5623761800625503,3.0
2747.0,0.3788054528142331,-0.7833218545504654,0.17227071078649406,0.10264920669279337,3.0
2748.0,0.09816118169635316,-0.7079229508147841,0.01705605867984933,0.3235999695609971,3.0
2749.0,0.1528661729199926,-0.4889212154123594,0.13206257104969651,0.018341917278581255,3.0
2750.0,0.165700353120651,-0.6096030353277203,0.12398209961989015,0.142226150696167,3.0
2751.0,0.02941586524016271,-0.49656907721921417,0.14693224911431768,0.1228066478159901,3.0
2752.0,-0.06024847779667268,-0.5613218625057361,-0.23981642712536805,-0.2147807059943288,3.0
2753.0,-0.25187558438076774,-0.3563526872593112,-0.17656588182102217,-0.24050275855108846,3.0
2754.0,-0.366164940591891,-0.3658170358038082,-0.16805324113403586,-0.3604907874966265,3.0
2755.0,-0.2533658843630302,-0.13961372429309482,-0.15278647530181244,-0.25674827397721217,3.0
2756.0,-0.5027464535064192,-0.08581772874728875,-0.2056607794334064,-0.4435119503434449,3.0
2757.0,-0.48883996693870135,-0.12677316175193848,-0.23805070915448856,-0.3454152327613894,3.0
2758.0,-0.5592263358207918,0.00044056965980569796,-0.21557170563297934,-0.5341843835938069,3.0
2759.0,-0.4783939194742124,0.05209340250725981,-0.37278032501388664,-0.6003206030363423,3.0
2760.0,-0.5677909774355736,0.06257221422742912,-0.21049898543407847,-0.6581115349425259,3.0
2761.0,-0.8259050218411668,0.2186957038878728,-0.2772728569256438,-0.614579949848721,3.0
2762.0,-0.8374364091632092,0.4261826137307538,-0.36442895822099985,-0.8924497123102395,3.0
2763.0,-0.6737784428630055,0.5421718596874306,-0.17921530971748098,-0.7231350291178679,3.0
2764.0,-0.741667498024839,0.6285062729307775,-0.18549873654486432,-0.7422383776597188,3.0
2765.0,-0.7748399598471893,0.6875536339794002,-0.24463156353720178,-0.6567808987360364,3.0
2766.0,-0.6123823834763397,0.9145252621859399,-0.6315086509394144,-0.7327153324631904,3.0
2767.0,-0.670423685622486,0.9298281002609755,-0.15847810558708575,-0.7930430672476441,3.0
2768.0,-0.6498791299052686,1.094170966923294,-0.218672826418469,-0.6543898011022431,3.0
2769.0,-0.5340162966377213,0.9443182674755392,-0.07444070395777588,-0.7202832136000605,3.0
2770.0,-0.5975503044012446,0.8241601920488741,-0.12355650539226859,-0.7525656261656366,3.0
2771.0,-0.3426980023110654,1.3357310435141818,-0.05714089458992447,-0.42683765270977153,3.0
2772.0,-0.5096954729961166,1.25149024598897,-0.09042470915594582,-0.37298455340334874,3.0
2773.0,-0.2887827496152361,1.4544392049003705,-0.002599445216901114,-0.30776656185008744,3.0
2774.0,-0.12738667242361262,1.5217648963628547,0.10665338237064373,-0.14047711409501598,3.0
2775.0,-0.3180170640292641,1.7810800122969037,-0.022779482498223244,-0.24679070413244664,3.0
2776.0,-0.11792139533503185,1.7263187342914745,-0.15001813742258097,-0.22669929202691244,3.0
2777.0,0.1329478708845917,1.7600758948715263,0.03109356536822335,0.011724153915231439,3.0
2778.0,0.24174152376772245,1.8771721248696005,0.15812224865405955,0.09126703902402891,3.0
2779.0,0.2204572464887509,1.8727832052282911,0.1861977072371809,0.15337723485056795,3.0
2780.0,0.2793236119156446,1.8248163361434697,0.11555090678721897,0.34480580593455096,3.0
2781.0,0.5664306946110637,2.0043346430824136,0.14012514953421412,0.40967659775752896,3.0
2782.0,0.7093477293644508,1.804581111850217,0.29326542217872403,0.4073922907706072,3.0
2783.0,0.5960216768711383,1.9578824680931268,0.5130198141026021,0.6683703426430017,3.0
2784.0,0.7141497600282765,1.7723554512597273,0.6554415626945703,0.7209036082545288,3.0
2785.0,0.9788895710772175,1.9405898920890368,0.6541032286322132,0.9795287100399498,3.0
2786.0,1.1401025868958596,1.9241365702438278,0.7326839937254503,1.0115630477289048,3.0
2787.0,1.1662558607801652,2.0487702486396002,0.6823911054978544,1.307325916717276,3.0
2788.0,1.3805045919887295,1.6927007086070882,0.5784177854769199,1.472961816717281,3.0
2789.0,1.3546267038145186,1.7491645792049932,0.7674721222967856,1.4935785017994474,3.0
2790.0,1.3231444464046163,1.8438077553139254,0.8453036415652093,1.379511188113658,3.0
2791.0,1.5963850716170296,1.7398897914183336,0.8770942994893721,1.789294778738193,3.0
2792.0,1.743756301140607,1.6620912303471076,0.9849533188512737,1.8950051315266734,3.0
2793.0,1.8023458317195507,1.479434084390944,1.0730241370204527,1.8318088788399902,3.0
2794.0,1.799785611140502,1.4406831878985848,1.1599656718141096,2.047938553540004,3.0
2795.0,1.8124396095728437,1.5432063908483378,1.0887101371021397,1.9388369933560574,3.0
2796.0,2.0130663701782567,1.3272382704257781,0.9637973128833517,1.8778506571300873,3.0
2797.0,2.2163438652833936,1.2789283876767017,1.1390738349205634,2.0505498442562597,3.0
2798.0,2.305507363326157,1.1347932212846543,1.2202310232910056,2.3528177059892643,3.0
2799.0,2.3428055987458642,0.9294691814205681,1.361752384377071,2.0749262679708713,3.0
2800.0,2.1771180659568707,1.039825634842906,1.201250746219897,2.2586611476648755,3.0
2801.0,2.1682942598490347,0.8933122594581374,1.322662425473165,2.2870792815460925,3.0
2802.0,2.348382515198497,0.9686679189277652,1.3085124721240007,2.2474216293037266,3.0
2803.0,2.3672644345163083,0.5309375715871676,1.286646004689401,2.259402273372804,3.0
2804.0,2.338737817431545,0.6091337873462305,1.372691442605577,2.3059457703351156,3.0
2805.0,2.082229417143532,0.2908080571157592,1.2055753311476936,2.227419510373836,3.0
2806.0,2.1718958983008037,0.3342020957008117,1.2008467991103156,2.116378507072357,3.0
2807.0,2.2207507032153146,0.3147491184080736,1.2386475487411845,2.245222776538258,3.0
2808.0,2.227983084925901,-0.08866265744113686,1.1521786116580752,2.2865979237073555,3.0
2809.0,2.202225811186899,0.003010265752510864,1.238385923053661,2.2124523267919924,3.0
2810.0,2.077196267649451,-0.1237067947588594,1.0828793118421058,1.9817973686822656,3.0
2811.0,2.0245792723269083,-0.2236808731242175,1.1388850171209457,1.866378100135317,3.0
2812.0,1.920643379256254,-0.1956713610561534,1.0639872217995885,1.8837380452046657,3.0
2813.0,1.8938293326112337,-0.19687232112034922,1.0492227948329305,1.9820465461689518,3.0
2814.0,1.7627013122582957,-0.39052894204608474,0.9317680466062596,1.7959745550051593,3.0
2815.0,1.6378046420703416,-0.41793798531995174,0.8904686921700319,1.7016273437450362,3.0
2816.0,1.4985566394777372,-0.48092605027870416,0.8775985915962796,1.6143792145700249,3.0
2817.0,1.4227508985417963,-0.538240138935923,0.8291935750240115,1.4566984122894069,3.0
2818.0,1.3481304206757194,-0.6852722291673831,0.747325747204428,1.3117321375531499,3.0
2819.0,1.2080769444592094,-0.4949802712671176,0.8552332399429782,1.2475600952342,3.0
2820.0,1.0984924199052262,-0.5971336162413914,0.5211995778183,1.0057931676488987,3.0
2821.0,1.072019108314557,-0.5991663086639791,0.5484994337885505,0.7963006210428063,3.0
2822.0,0.8407069586073507,-0.7223711776643438,0.33172692135392534,0.8864902597951243,3.0
2823.0,0.6256999876730992,-0.6817254471218268,0.4604496506392149,0.8143736502953375,3.0
2824.0,0.6561980401515919,-0.6385325034344272,0.2463102608451336,0.4560141676165719,3.0
2825.0,0.31014343198176564,-0.750557051102883,0.2654977712000147,0.5289554139902475,3.0
2826.0,0.22008786419118292,-0.7334227533960935,0.19297093046338198,0.4963057736039307,3.0
2827.0,0.24665708329417932,-0.5836189514599784,0.19691622482046417,0.2128477366464603,3.0
2828.0,0.15374919787969593,-0.4219282360441866,0.054434580087957485,0.02030931262686342,3.0
2829.0,-0.12837379690397416,-0.4821615950214112,-0.006271874209316124,0.008433192799100916,3.0
2830.0,-0.14238528228700242,-0.45380430431497215,0.14345248356353715,-0.15915693100839753,3.0
2831.0,-0.25848206715201144,-0.36130824068571754,-0.021620496926449528,-0.2595466949256857,3.0
2832.0,-0.3331680163785143,-0.2466131861100532,-0.15231643452822707,-0.24118197736320035,3.0
2833.0,-0.26899273904519955,-0.15155961332291668,-0.1632824538175311,-0.5237254641754837,3.0
2834.0,-0.3632007344056119,0.19085080232684604,-0.011196198856116502,-0.5782441730095599,3.0
2835.0,-0.4973867680327723,0.17518150740992577,-0.2320471921280016,-0.4935454620100073,3.0
2836.0,-0.6023570515289551,0.2719100892472176,-0.3052776645620963,-0.5499917127087055,3.0
2837.0,-0.7252779520261672,0.38960763833509326,-0.3274773511589986,-0.5559575273001595,3.0
2838.0,-0.48078260764656866,0.27907129309116385,-0.3311506463229092,-0.4352785626764247,3.0
2839.0,-0.585754079856547,0.3650675729924251,-0.3474420335253704,-0.6345140662774568,3.0
2840.0,-0.7272855634796647,0.4863565535521288,-0.4221053437507887,-0.5968014380388711,3.0
2841.0,-0.585687278211001,0.8408519505599752,-0.4070424084911032,-0.7552005215349533,3.0
2842.0,-0.655035343008229,0.762880153126265,-0.37234943775368967,-0.5712192145991127,3.0
2843.0,-0.656464524249567,0.8017222189751574,-0.21938854790554485,-0.6803926602744005,3.0
2844.0,-0.5534615178772324,0.991301303499488,-0.3001914967809339,-0.5898405874480834,3.0
2845.0,-0.6300393466232183,1.1156014837171528,-0.26080085739005215,-0.5667743841388619,3.0
2846.0,-0.5391136513449627,1.268130870370221,-0.08572834069482818,-0.4014405759025486,3.0
2847.0,-0.4317189877570813,1.3642473039234653,-0.05070414537738757,-0.5748627496145359,3.0
2848.0,-0.4236239904238686,1.3495264756336982,-0.17091796899603562,-0.6020027345968513,3.0
2849.0,-0.22774738068067643,1.5887576643255639,-0.16357950865564627,-0.3159991714162213,3.0
2850.0,-0.020431532530658963,1.5381368177451789,-0.14030000552315583,-0.16048505720797263,3.0
2851.0,-0.18775937593865633,1.6617116238656595,0.06615860033271133,-0.09710262509719203,3.0
2852.0,-0.17680422304079182,1.814166311231711,0.03089723035242142,0.11292873033100376,3.0
2853.0,-0.102113555636029,1.7418201595818883,0.07057301381749634,0.14179772852956402,3.0
2854.0,0.19691672180999625,1.801494965209223,0.08867108532163208,0.15557870277350846,3.0
2855.0,0.2642946012697176,1.961546809871982,0.15641631497316388,0.09806904486836784,3.0
2856.0,0.47394515201629306,1.8517465172436318,0.3308144639582268,0.42942787849006314,3.0
